FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201406,7,0,22901,526449,"D","06/07/2014 00:00:00",68,"M","In Water",999999
201408,9,0,23058,526593,"D","08/09/2014 00:00:00",36,"F","Outside/Open Areas",999999
201408,9,0,23059,526593,"D","08/09/2014 00:00:00",39,"M","Outside/Open Areas",999999
201406,18,0,22897,527157,"D","06/18/2014 00:00:00",56,"M","Unknown",999999
201406,15,0,22900,527485,"I","06/15/2014 00:00:00",84,"F","Permanent Home",999999
201406,30,0,22905,527561,"D","06/30/2014 00:00:00",17,"M","In Water",999999
201407,20,0,22920,528477,"I","07/20/2014 00:00:00",50,"M","In Water",999999
201406,12,0,22938,528690,"D","06/12/2014 00:00:00",18,"M","Vehicle/Towed Trailer",999999
201411,24,0,24132,545893,"I","11/24/2014 00:00:00",32,"M","Vehicle/Towed Trailer",999999
201412,13,0,24139,546094,"I","12/13/2014 00:00:00",38,"F","Vehicle/Towed Trailer",999999
201411,26,0,24151,546597,"I","11/26/2014 00:00:00",,"","Vehicle/Towed Trailer",999999
201411,18,0,24143,546821,"I","11/18/2014 00:00:00",59,"M","Vehicle/Towed Trailer",999999
201412,24,0,27303,546877,"I","12/24/2014 00:00:00",52,"M","Outside/Open Areas",999999
201412,24,0,27304,546877,"I","12/24/2014 00:00:00",27,"M","Outside/Open Areas",999999
201412,30,0,27299,546941,"D","12/30/2014 00:00:00",79,"F","Vehicle/Towed Trailer",999999
201412,30,0,27297,546944,"D","12/30/2014 00:00:00",29,"M","Permanent Home",999999
201412,6,0,24155,547724,"D","12/06/2014 00:00:00",35,"M","Outside/Open Areas",999999
201403,16,0,24156,547949,"D","03/16/2014 00:00:00",53,"F","Outside/Open Areas",999999
201408,20,0,24157,547999,"D","08/20/2014 00:00:00",18,"M","Vehicle/Towed Trailer",999999
201412,3,0,24162,548026,"I","12/03/2014 00:00:00",91,"F","Outside/Open Areas",999999
201412,20,0,24175,548028,"I","12/20/2014 00:00:00",27,"F","Vehicle/Towed Trailer",999999
201409,7,0,24163,548124,"D","09/07/2014 00:00:00",57,"M","Heavy Equipment/Construction",999999
201411,26,0,24164,548127,"I","11/26/2014 00:00:00",18,"M","Outside/Open Areas",999999
201411,22,0,24173,548251,"I","11/22/2014 00:00:00",62,"F","Vehicle/Towed Trailer",999999
201411,5,0,24174,548339,"D","11/05/2014 00:00:00",51,"M","In Water",999999
201412,12,0,24176,548454,"D","12/12/2014 00:00:00",59,"M","In Water",999999
201410,24,0,24202,549366,"I","10/24/2014 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201411,24,0,27488,549591,"I","11/24/2014 00:00:00",14,"M","Vehicle/Towed Trailer",999999
201411,24,0,27489,549591,"I","11/24/2014 00:00:00",12,"M","Vehicle/Towed Trailer",999999
201411,24,0,27490,549591,"I","11/24/2014 00:00:00",11,"F","Vehicle/Towed Trailer",999999
201411,20,0,24205,549708,"D","11/20/2014 00:00:00",46,"M","Outside/Open Areas",999999
201412,20,0,24208,549926,"I","12/20/2014 00:00:00",47,"M","Vehicle/Towed Trailer",999999
201411,13,0,24213,550108,"I","11/13/2014 00:00:00",27,"M","Vehicle/Towed Trailer",999999
201411,13,0,24214,550110,"I","11/13/2014 00:00:00",25,"M","Vehicle/Towed Trailer",999999
201411,13,0,24215,550110,"I","11/13/2014 00:00:00",27,"F","Vehicle/Towed Trailer",999999
201412,16,0,24216,550152,"I","12/16/2014 00:00:00",87,"M","Outside/Open Areas",999999
201411,19,0,24239,550166,"I","11/19/2014 00:00:00",77,"M","Other",999999
201411,18,0,24240,550166,"I","11/18/2014 00:00:00",82,"M","Outside/Open Areas",999999
201411,19,0,24241,550166,"I","11/19/2014 00:00:00",60,"M","Outside/Open Areas",999999
201411,19,0,24243,550166,"I","11/19/2014 00:00:00",56,"M","Outside/Open Areas",999999
201411,18,0,24245,550166,"I","11/18/2014 00:00:00",30,"M","Outside/Open Areas",999999
201411,18,0,24242,550166,"I","11/18/2014 00:00:00",59,"F","Permanent Home",999999
201411,19,0,24244,550166,"I","11/19/2014 00:00:00",82,"M","Permanent Home",999999
201411,19,0,24238,550166,"I","11/19/2014 00:00:00",46,"M","Vehicle/Towed Trailer",999999
201411,19,0,24225,550167,"I","11/19/2014 00:00:00",56,"M","Outside/Open Areas",999999
201411,21,0,24236,550174,"I","11/21/2014 00:00:00",68,"M","Permanent Home",999999
201411,20,0,24235,550174,"I","11/20/2014 00:00:00",92,"F","Permanent Structure",999999
201411,21,0,24234,550174,"I","11/21/2014 00:00:00",51,"M","Vehicle/Towed Trailer",999999
201411,20,0,24237,550177,"D","11/20/2014 00:00:00",57,"M","Outside/Open Areas",999999
201412,3,0,24246,550197,"D","12/03/2014 00:00:00",99,"F","Permanent Home",999999
201411,22,0,24248,550201,"I","11/22/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201411,22,0,24249,550201,"I","11/22/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201411,22,0,24250,550201,"I","11/22/2014 00:00:00",,"M","Vehicle/Towed Trailer",999999
201412,31,0,25217,551124,"D","12/31/2014 00:00:00",39,"M","Outside/Open Areas",999999
201412,30,0,25222,551757,"D","12/30/2014 00:00:00",91,"M","Permanent Home",999999
201412,1,0,25228,552151,"D","12/01/2014 00:00:00",51,"M","Other",999999
201412,1,0,25229,552151,"D","12/01/2014 00:00:00",,"","Other",999999
201412,23,0,27265,552175,"D","12/23/2014 00:00:00",33,"F","Business",999999
201412,23,0,27266,552175,"D","12/23/2014 00:00:00",71,"F","Mobile/Trailer Home",999999
201412,27,0,27267,552175,"D","12/27/2014 00:00:00",71,"M","Vehicle/Towed Trailer",999999
201412,17,0,25232,552186,"D","12/17/2014 00:00:00",23,"M","Vehicle/Towed Trailer",999999
201412,25,0,25235,552229,"D","12/25/2014 00:00:00",38,"F","Vehicle/Towed Trailer",999999
201412,25,0,25236,552229,"D","12/25/2014 00:00:00",14,"F","Vehicle/Towed Trailer",999999
201412,23,0,27270,552705,"D","12/23/2014 00:00:00",45,"M","Mobile/Trailer Home",999999
201412,23,0,27271,552705,"D","12/23/2014 00:00:00",40,"F","Mobile/Trailer Home",999999
201412,11,0,26262,553043,"D","12/11/2014 00:00:00",11,"M","Vehicle/Towed Trailer",999999
201412,11,0,26265,553167,"I","12/11/2014 00:00:00",14,"M","Outside/Open Areas",999999
201412,30,0,27256,553293,"D","12/30/2014 00:00:00",39,"M","In Water",999999
201412,30,0,27257,553293,"I","12/30/2014 00:00:00",53,"M","In Water",999999
201412,23,0,27263,553363,"D","12/23/2014 00:00:00",40,"M","Other",999999
201412,23,0,27264,553363,"D","12/23/2014 00:00:00",66,"M","Other",999999
201412,31,0,27300,553908,"D","12/31/2014 00:00:00",29,"F","Unknown",999999
201412,1,0,27293,553951,"D","12/01/2014 00:00:00",23,"M","In Water",999999
201412,5,0,27505,553953,"D","12/05/2014 00:00:00",38,"M","In Water",999999
201412,21,0,27296,553954,"D","12/21/2014 00:00:00",24,"M","In Water",999999
201412,3,0,27548,563939,"D","12/03/2014 00:00:00",64,"F","Vehicle/Towed Trailer",999999
201412,5,0,27550,563956,"D","12/05/2014 00:00:00",91,"M","Outside/Open Areas",999999
201401,7,0,28781,577899,"D","01/07/2014 00:00:00",24,"M","Outside/Open Areas",999999
201405,27,0,29099,592624,"D","05/27/2014 00:00:00",52,"F","Under Tree",999999
201401,22,0,21648,498177,"D","01/22/2014 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201401,28,0,21649,498185,"D","01/28/2014 00:00:00",37,"F","Vehicle/Towed Trailer",999999
201401,28,0,21650,498186,"D","01/28/2014 00:00:00",68,"F","Vehicle/Towed Trailer",999999
201401,24,0,21652,498267,"D","01/24/2014 00:00:00",47,"M","In Water",999999
201401,10,0,21657,498332,"D","01/10/2014 00:00:00",83,"F","Outside/Open Areas",999999
201403,30,0,21663,498424,"I","03/30/2014 00:00:00",52,"F","Vehicle/Towed Trailer",999999
201401,20,0,21664,498435,"D","01/20/2014 00:00:00",84,"M","In Water",999999
201401,16,0,21668,498453,"I","01/16/2014 00:00:00",,"","Vehicle/Towed Trailer",999999
201401,16,0,21669,498453,"I","01/16/2014 00:00:00",,"","Vehicle/Towed Trailer",999999
201401,16,0,21670,498453,"I","01/16/2014 00:00:00",,"","Vehicle/Towed Trailer",999999
201403,5,0,21672,498596,"I","03/05/2014 00:00:00",17,"M","Outside/Open Areas",999999
201402,21,0,21680,498758,"D","02/21/2014 00:00:00",39,"M","Vehicle/Towed Trailer",999999
201402,21,0,21681,498758,"D","02/21/2014 00:00:00",29,"F","Vehicle/Towed Trailer",999999
201402,21,0,21682,498758,"D","02/21/2014 00:00:00",2,"M","Vehicle/Towed Trailer",999999
201402,21,0,21678,499057,"I","02/21/2014 00:00:00",21,"F","Vehicle/Towed Trailer",999999
201402,21,0,21679,499057,"I","02/21/2014 00:00:00",21,"F","Vehicle/Towed Trailer",999999
201402,19,0,21686,499225,"I","02/19/2014 00:00:00",50,"M","Vehicle/Towed Trailer",999999
201402,19,0,21687,499225,"I","02/19/2014 00:00:00",,"M","Vehicle/Towed Trailer",999999
201402,14,0,21690,499421,"I","02/14/2014 00:00:00",49,"M","Outside/Open Areas",999999
201403,22,0,22579,499440,"D","03/22/2014 00:00:00",,"M","Outside/Open Areas",999999
201401,18,0,21698,499535,"I","01/18/2014 00:00:00",42,"M","Vehicle/Towed Trailer",999999
201402,21,0,21699,499666,"I","02/21/2014 00:00:00",58,"F","Vehicle/Towed Trailer",999999
201402,13,0,21702,500002,"D","02/13/2014 00:00:00",19,"M","Outside/Open Areas",999999
201404,3,0,22298,500101,"I","04/03/2014 00:00:00",2,"M","Permanent Home",999999
201404,3,0,22299,500101,"I","04/03/2014 00:00:00",3,"M","Permanent Home",999999
201402,6,0,21708,500358,"I","02/06/2014 00:00:00",,"F","Outside/Open Areas",999999
201401,28,0,21729,500996,"I","01/28/2014 00:00:00",29,"M","Vehicle/Towed Trailer",999999
201401,28,0,21730,500996,"I","01/28/2014 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201401,2,0,21732,501003,"I","02/02/2014 00:00:00",24,"F","Vehicle/Towed Trailer",999999
201401,30,0,21716,501022,"I","01/30/2014 00:00:00",72,"M","Vehicle/Towed Trailer",999999
201401,30,0,21736,501329,"I","01/30/2014 00:00:00",97,"M","Outside/Open Areas",999999
201402,12,0,21737,501354,"I","02/12/2014 00:00:00",55,"M","Vehicle/Towed Trailer",999999
201404,16,0,21725,501402,"I","04/16/2014 00:00:00",65,"F","Vehicle/Towed Trailer",999999
201404,7,0,21738,501752,"D","04/07/2014 00:00:00",3,"M","In Water",999999
201402,12,0,21739,501815,"I","02/12/2014 00:00:00",50,"M","Outside/Open Areas",999999
201402,23,0,21772,501932,"D","02/23/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201402,11,0,21757,502085,"D","02/11/2014 00:00:00",52,"M","Outside/Open Areas",999999
201404,20,0,22759,502258,"D","04/20/2014 00:00:00",58,"M","Other",999999
201402,11,0,22823,502275,"D","02/11/2014 00:00:00",72,"M","Outside/Open Areas",999999
201402,11,0,21756,502279,"D","02/11/2014 00:00:00",92,"F","Permanent Home",999999
201402,10,0,21778,502429,"I","02/10/2014 00:00:00",40,"M","Outside/Open Areas",999999
201402,10,0,21777,502431,"I","02/10/2014 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201402,11,0,21779,502440,"I","02/11/2014 00:00:00",56,"M","Vehicle/Towed Trailer",999999
201402,7,0,21780,502441,"I","02/07/2014 00:00:00",16,"F","Vehicle/Towed Trailer",999999
201402,4,0,21766,502577,"I","02/04/2014 00:00:00",58,"M","Vehicle/Towed Trailer",999999
201402,8,0,21767,502602,"D","02/08/2014 00:00:00",21,"F","Outside/Open Areas",999999
201402,9,0,21768,502604,"D","02/09/2014 00:00:00",36,"M","Outside/Open Areas",999999
201402,5,0,21781,502744,"I","02/05/2014 00:00:00",52,"M","Vehicle/Towed Trailer",999999
201402,5,0,21782,502744,"I","02/05/2014 00:00:00",58,"F","Vehicle/Towed Trailer",999999
201402,15,0,21775,502960,"D","02/15/2014 00:00:00",32,"M","Outside/Open Areas",999999
201402,15,0,21776,502960,"D","02/15/2014 00:00:00",34,"M","Outside/Open Areas",999999
201402,3,0,21771,502964,"D","02/03/2014 00:00:00",74,"F","Vehicle/Towed Trailer",999999
201402,16,0,21773,503021,"D","02/16/2014 00:00:00",64,"M","Outside/Open Areas",999999
201402,13,0,22884,503725,"I","02/13/2014 00:00:00",25,"M","Mobile/Trailer Home",999999
201402,13,0,22886,503735,"I","02/13/2014 00:00:00",24,"F","Vehicle/Towed Trailer",999999
201402,11,0,21798,504072,"I","02/11/2014 00:00:00",52,"M","Vehicle/Towed Trailer",999999
201402,11,0,21799,504072,"I","02/11/2014 00:00:00",45,"M","Vehicle/Towed Trailer",999999
201402,11,0,21800,504072,"I","02/11/2014 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201402,10,0,21808,504137,"D","02/10/2014 00:00:00",46,"M","Outside/Open Areas",999999
201404,27,0,21796,504262,"D","04/27/2014 00:00:00",40,"F","Outside/Open Areas",999999
201404,27,0,21797,504262,"D","04/27/2014 00:00:00",50,"F","Outside/Open Areas",999999
201402,7,0,21802,504382,"D","02/07/2014 00:00:00",67,"M","Outside/Open Areas",999999
201403,30,0,21804,504726,"D","03/30/2014 00:00:00",18,"M","In Water",999999
201404,27,0,22705,504758,"D","04/27/2014 00:00:00",48,"M","Permanent Home",999999
201404,27,0,22706,504758,"D","04/27/2014 00:00:00",20,"F","Permanent Home",999999
201404,27,0,22707,504758,"D","04/27/2014 00:00:00",14,"F","Permanent Home",999999
201404,27,0,22723,504760,"D","04/27/2014 00:00:00",1,"F","Mobile/Trailer Home",999999
201404,27,0,22720,504760,"D","04/27/2014 00:00:00",72,"F","Permanent Home",999999
201404,27,0,22721,504760,"D","04/27/2014 00:00:00",51,"M","Permanent Home",999999
201404,27,0,22722,504760,"D","04/27/2014 00:00:00",82,"M","Permanent Home",999999
201404,27,0,22724,504760,"D","04/27/2014 00:00:00",9,"M","Permanent Home",999999
201404,27,0,22725,504760,"D","04/27/2014 00:00:00",7,"M","Permanent Home",999999
201404,27,0,22727,504760,"D","04/27/2014 00:00:00",52,"M","Permanent Home",999999
201404,27,0,22728,504760,"D","04/27/2014 00:00:00",53,"F","Permanent Home",999999
201404,27,0,22729,504760,"D","04/27/2014 00:00:00",57,"M","Permanent Home",999999
201404,27,0,22730,504760,"D","04/27/2014 00:00:00",31,"M","Permanent Home",999999
201404,27,0,22731,504760,"D","04/27/2014 00:00:00",22,"M","Permanent Home",999999
201404,27,0,22726,504760,"D","04/27/2014 00:00:00",50,"F","Vehicle/Towed Trailer",999999
201404,27,0,22315,504762,"D","04/27/2014 00:00:00",55,"F","Mobile/Trailer Home",999999
201402,20,0,21819,504826,"D","02/20/2014 00:00:00",,"","Unknown",999999
201404,29,0,22220,504842,"D","04/29/2014 00:00:00",73,"M","Vehicle/Towed Trailer",999999
201402,22,0,21812,504844,"D","02/22/2014 00:00:00",49,"M","Outside/Open Areas",999999
201402,22,0,21814,504848,"I","02/22/2014 00:00:00",23,"F","Vehicle/Towed Trailer",999999
201402,22,0,21815,504848,"I","02/22/2014 00:00:00",9,"F","Vehicle/Towed Trailer",999999
201402,11,0,21816,504848,"I","03/11/2014 00:00:00",47,"F","Vehicle/Towed Trailer",999999
201402,3,0,21891,505074,"D","03/03/2014 00:00:00",68,"F","Permanent Home",999999
201404,27,0,22821,505204,"D","04/27/2014 00:00:00",68,"M","Vehicle/Towed Trailer",999999
201404,28,0,21889,505228,"D","04/28/2014 00:00:00",60,"M","Mobile/Trailer Home",999999
201404,28,0,21890,505228,"D","04/28/2014 00:00:00",44,"F","Mobile/Trailer Home",999999
201404,28,0,21861,505288,"D","04/28/2014 00:00:00",60,"F","Mobile/Trailer Home",999999
201404,28,0,21862,505288,"D","04/28/2014 00:00:00",34,"M","Mobile/Trailer Home",999999
201401,9,0,21922,505469,"D","01/09/2014 00:00:00",57,"F","Outside/Open Areas",999999
201401,13,0,21921,505470,"D","01/13/2014 00:00:00",56,"M","Outside/Open Areas",999999
201401,6,0,21149,482017,"D","01/06/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,6,0,21309,482129,"D","01/06/2014 00:00:00",45,"F","Outside/Open Areas",999999
201401,7,0,21653,482265,"D","01/07/2014 00:00:00",32,"F","Outside/Open Areas",999999
201401,8,0,21651,482300,"D","01/08/2014 00:00:00",76,"F","Outside/Open Areas",999999
201401,6,0,21186,482572,"I","01/06/2014 00:00:00",2,"M","Vehicle/Towed Trailer",999999
201401,8,0,21209,482647,"I","01/08/2014 00:00:00",45,"M","Vehicle/Towed Trailer",999999
201401,8,0,21208,482651,"I","01/08/2014 00:00:00",80,"M","Vehicle/Towed Trailer",999999
201401,8,0,21207,482663,"I","01/08/2014 00:00:00",58,"M","Vehicle/Towed Trailer",999999
201401,11,0,21237,483388,"D","01/11/2014 00:00:00",50,"F","Under Tree",999999
201401,21,0,21589,485013,"D","01/21/2014 00:00:00",79,"M","Outside/Open Areas",999999
201401,22,0,21293,485861,"I","01/22/2014 00:00:00",20,"M","Outside/Open Areas",999999
201401,7,0,21300,486179,"D","01/07/2014 00:00:00",51,"F","Outside/Open Areas",999999
201401,7,0,21301,486191,"D","01/07/2014 00:00:00",74,"F","Vehicle/Towed Trailer",999999
201401,26,0,21662,486318,"D","01/26/2014 00:00:00",55,"M","Outside/Open Areas",999999
201402,2,0,21307,486385,"I","02/02/2014 00:00:00",24,"M","Vehicle/Towed Trailer",999999
201401,5,0,21302,486426,"D","01/05/2014 00:00:00",19,"F","Vehicle/Towed Trailer",999999
201402,4,0,21305,486644,"I","02/04/2014 00:00:00",46,"M","Outside/Open Areas",999999
201402,2,0,21310,486894,"I","02/02/2014 00:00:00",89,"M","Vehicle/Towed Trailer",999999
201401,31,0,21311,487031,"I","01/31/2014 00:00:00",24,"F","Vehicle/Towed Trailer",999999
201402,4,0,21566,487075,"I","02/04/2014 00:00:00",36,"M","Vehicle/Towed Trailer",999999
201402,11,0,21567,487080,"I","02/11/2014 00:00:00",4,"F","Vehicle/Towed Trailer",999999
201402,7,0,21569,487123,"I","02/07/2014 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201401,26,0,21324,487578,"I","01/26/2014 00:00:00",53,"M","Vehicle/Towed Trailer",999999
201402,4,0,21546,487709,"I","02/04/2014 00:00:00",70,"M","Vehicle/Towed Trailer",999999
201402,11,0,21329,488081,"D","02/11/2014 00:00:00",,"","Outside/Open Areas",999999
201402,11,0,21330,488081,"D","02/11/2014 00:00:00",,"","Outside/Open Areas",999999
201401,7,0,21655,488835,"D","01/07/2014 00:00:00",46,"M","Permanent Structure",999999
201401,6,0,21683,488868,"D","01/06/2014 00:00:00",85,"M","Outside/Open Areas",999999
201401,22,0,21418,489054,"I","01/22/2014 00:00:00",55,"M","Golfing",999999
201401,24,0,21592,489110,"I","01/24/2014 00:00:00",,"M","Vehicle/Towed Trailer",999999
201402,18,0,21419,489125,"D","02/18/2014 00:00:00",26,"M","Outside/Open Areas",999999
201402,20,0,21674,489474,"D","02/20/2014 00:00:00",54,"M","Outside/Open Areas",999999
201401,24,0,21575,490116,"I","01/24/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,2,0,21460,490307,"D","01/02/2014 00:00:00",,"","Other",999999
201401,5,0,21461,490492,"I","01/05/2014 00:00:00",71,"M","Outside/Open Areas",999999
201401,2,0,21462,490555,"D","01/02/2014 00:00:00",,"","Other",999999
201401,6,0,21464,490586,"D","01/06/2014 00:00:00",64,"M","Outside/Open Areas",999999
201401,26,0,21465,490649,"D","01/26/2014 00:00:00",19,"M","Unknown",999999
201401,3,0,21466,490650,"I","02/03/2014 00:00:00",48,"M","Vehicle/Towed Trailer",999999
201402,20,0,21499,491761,"D","02/20/2014 00:00:00",,"","Mobile/Trailer Home",999999
201402,20,0,21500,491761,"D","02/20/2014 00:00:00",,"","Mobile/Trailer Home",999999
201401,3,0,21517,492039,"D","01/03/2014 00:00:00",66,"M","Outside/Open Areas",999999
201401,3,0,21518,492057,"D","01/03/2014 00:00:00",61,"F","Outside/Open Areas",999999
201401,1,0,21519,492378,"D","01/01/2014 00:00:00",40,"M","Outside/Open Areas",999999
201401,21,0,21521,492453,"D","01/21/2014 00:00:00",51,"M","Outside/Open Areas",999999
201403,4,0,21522,492479,"I","03/04/2014 00:00:00",20,"F","Vehicle/Towed Trailer",999999
201403,2,0,21568,492760,"I","03/02/2014 00:00:00",46,"M","Vehicle/Towed Trailer",999999
201401,28,0,21548,492819,"D","01/28/2014 00:00:00",87,"F","Outside/Open Areas",999999
201401,27,0,21549,492820,"D","01/27/2014 00:00:00",61,"M","Outside/Open Areas",999999
201402,6,0,21550,492999,"D","02/06/2014 00:00:00",94,"F","Permanent Structure",999999
201401,10,0,21644,493037,"I","01/10/2014 00:00:00",76,"F","Outside/Open Areas",999999
201401,10,0,21643,493039,"I","01/10/2014 00:00:00",29,"F","Vehicle/Towed Trailer",999999
201402,6,0,21673,493262,"I","02/06/2014 00:00:00",43,"F","Vehicle/Towed Trailer",999999
201401,2,0,21631,493353,"D","01/02/2014 00:00:00",41,"M","Outside/Open Areas",999999
201401,2,0,21658,493476,"D","01/02/2014 00:00:00",79,"M","Outside/Open Areas",999999
201402,21,0,21785,494024,"D","02/21/2014 00:00:00",86,"M","Vehicle/Towed Trailer",999999
201401,6,0,21691,494365,"D","01/06/2014 00:00:00",19,"M","In Water",999999
201401,9,0,21692,494365,"D","01/09/2014 00:00:00",43,"M","In Water",999999
201401,10,0,21693,494365,"D","01/10/2014 00:00:00",47,"M","In Water",999999
201403,11,0,21749,494406,"I","03/11/2014 00:00:00",67,"M","Outside/Open Areas",999999
201401,28,0,21610,494474,"I","01/28/2014 00:00:00",18,"F","Vehicle/Towed Trailer",999999
201401,10,0,21660,494715,"D","01/10/2014 00:00:00",90,"M","Outside/Open Areas",999999
201401,10,0,21659,494715,"D","01/10/2014 00:00:00",56,"F","Vehicle/Towed Trailer",999999
201401,2,0,21634,494841,"I","01/02/2014 00:00:00",51,"M","Long Span Roof",999999
201401,3,0,21635,494841,"I","01/03/2014 00:00:00",83,"M","Outside/Open Areas",999999
201401,3,0,21636,494841,"I","01/03/2014 00:00:00",70,"F","Outside/Open Areas",999999
201402,2,0,21688,494980,"I","02/02/2014 00:00:00",9,"M","In Water",999999
201402,2,0,21689,494980,"I","02/02/2014 00:00:00",5,"F","In Water",999999
201403,13,0,21591,495060,"D","03/13/2014 00:00:00",64,"M","In Water",999999
201401,3,0,21607,495260,"I","01/03/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,3,0,21608,495260,"I","01/03/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201402,20,0,21700,495395,"I","02/20/2014 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201401,7,0,21897,495489,"D","01/07/2014 00:00:00",49,"M","Outside/Open Areas",999999
201401,7,0,21898,495489,"D","01/07/2014 00:00:00",66,"F","Permanent Home",999999
201401,6,0,21899,495489,"D","01/06/2014 00:00:00",80,"M","Permanent Home",999999
201401,7,0,21900,495489,"D","01/07/2014 00:00:00",55,"M","Permanent Home",999999
201401,26,0,21611,495828,"I","01/26/2014 00:00:00",,"","Vehicle/Towed Trailer",999999
201401,28,0,21907,495852,"D","01/28/2014 00:00:00",86,"F","Permanent Home",999999
201403,18,0,21803,496353,"I","03/18/2014 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201401,28,0,21627,496406,"I","01/28/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,28,0,21628,496442,"I","01/28/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,28,0,21630,496443,"I","01/28/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,28,0,21629,496444,"I","01/28/2014 00:00:00",,"F","Vehicle/Towed Trailer",999999
201401,30,0,21733,496864,"I","01/30/2014 00:00:00",87,"M","Vehicle/Towed Trailer",999999
201401,30,0,21734,496864,"I","01/30/2014 00:00:00",43,"M","Vehicle/Towed Trailer",999999
201401,23,0,21641,496868,"I","01/23/2014 00:00:00",87,"M","Outside/Open Areas",999999
201401,29,0,21735,496875,"D","01/29/2014 00:00:00",71,"M","Outside/Open Areas",999999
201401,28,0,21731,496882,"I","01/28/2014 00:00:00",64,"F","Vehicle/Towed Trailer",999999
201402,4,0,21788,496963,"I","02/04/2014 00:00:00",,"F","Mobile/Trailer Home",999999
201401,22,0,21638,497015,"I","01/22/2014 00:00:00",67,"M","Outside/Open Areas",999999
201401,22,0,21639,497015,"I","01/22/2014 00:00:00",92,"M","Outside/Open Areas",999999
201401,22,0,21640,497015,"I","01/22/2014 00:00:00",89,"F","Outside/Open Areas",999999
201401,23,0,21637,497018,"D","01/23/2014 00:00:00",30,"M","Outside/Open Areas",999999
201401,31,0,21645,497587,"I","01/31/2014 00:00:00",,"","Outside/Open Areas",999999
201407,8,0,29697,520552,"D","07/08/2014 00:00:00",35,"F","Mobile/Trailer Home",201407
201407,8,0,29698,520552,"D","07/08/2014 00:00:00",70,"F","Mobile/Trailer Home",201407
201407,8,0,29700,520552,"D","07/08/2014 00:00:00",0,"F","Mobile/Trailer Home",201407
201407,8,0,29699,520552,"D","07/08/2014 00:00:00",53,"M","Permanent Home",201407
201410,25,0,29792,541265,"D","10/25/2014 00:00:00",19,"M","Vehicle/Towed Trailer",201410
201410,25,0,29793,541265,"D","10/25/2014 00:00:00",19,"F","Vehicle/Towed Trailer",201410
